5.215	-0.2158
5.2155	-0.2083
5.216	-0.1973
5.2165	-0.1871
5.217	-0.1772
5.2175	-0.1648
5.218	-0.1482
5.2185	-0.1289
5.219	-0.1105
5.2195	-0.0951
5.22	-0.0822
5.2205	-0.0696
5.221	-0.0552
5.2215	-0.0395
5.222	-0.0241
5.2225	-0.0101
5.223	0.0026
5.2235	0.0145
5.224	0.0262
5.2245	0.0372
5.225	0.0467
5.2255	0.0539
5.226	0.0592
5.2265	0.0641
5.227	0.0694
5.2275	0.0758
5.228	0.0822
5.2285	0.0867
5.229	0.0877
5.2295	0.0861
5.23	0.0833
5.2305	0.0819
5.231	0.0836
5.2315	0.0885
5.232	0.0949
5.2325	0.1006
5.233	0.1039
5.2335	0.1048
5.234	0.1045
5.2345	0.1036
5.235	0.1027
5.2355	0.1007
5.236	0.0969
5.2365	0.0917
5.237	0.0864
5.2375	0.0821
5.238	0.0795
5.2385	0.0783
5.239	0.0783
5.2395	0.0795
5.24	0.0819
5.2405	0.0848
5.241	0.0868
5.2415	0.0865
5.242	0.0839
5.2425	0.0801
5.243	0.0761
5.2435	0.0728
5.244	0.0705
5.2445	0.0696
5.245	0.0702
5.2455	0.0711
5.246	0.0705
5.2465	0.0668
5.247	0.0598
5.2475	0.0517
5.248	0.0461
5.2485	0.0449
5.249	0.0478
5.2495	0.0519
5.25	0.0539
5.2505	0.0519
5.251	0.0462
5.2515	0.0395
5.252	0.0342
5.2525	0.032
5.253	0.0324
5.2535	0.0327
5.254	0.0302
5.2545	0.0241
5.255	0.0162
5.2555	0.0099
5.256	0.0079
5.2565	0.0096
5.257	0.0124
5.2575	0.0128
5.258	0.0101
5.2585	0.0055
5.259	0.0011
5.2595	-0.002
5.26	-0.0046
5.2605	-0.0076
5.261	-0.0107
5.2615	-0.0125
5.262	-0.0119
5.2625	-0.0098
5.263	-0.0089
5.2635	-0.0117
5.264	-0.0188
5.2645	-0.027
5.265	-0.0325
5.2655	-0.0331
5.266	-0.0302
5.2665	-0.0275
5.267	-0.0287
5.2675	-0.0343
5.268	-0.0412
5.2685	-0.0458
5.269	-0.0462
5.2695	-0.0441
5.27	-0.0427
5.2705	-0.0444
5.271	-0.0488
5.2715	-0.0534
5.272	-0.0562
5.2725	-0.0569
5.273	-0.0572
5.2735	-0.0583
5.274	-0.0606
5.2745	-0.0636
5.275	-0.0667
5.2755	-0.069
5.276	-0.0694
5.2765	-0.0674
5.277	-0.0638
5.2775	-0.0603
5.278	-0.0598
5.2785	-0.0639
5.279	-0.0719
5.2795	-0.0807
5.28	-0.0874
5.2805	-0.0897
5.281	-0.088
5.2815	-0.0844
5.282	-0.0813
5.2825	-0.081
5.283	-0.0839
5.2835	-0.0884
5.284	-0.0922
5.2845	-0.0937
5.285	-0.0929
5.2855	-0.0916
5.286	-0.0917
5.2865	-0.0942
5.287	-0.0981
5.2875	-0.1013
5.288	-0.1022
5.2885	-0.1004
5.289	-0.0978
5.2895	-0.0975
5.29	-0.1015
5.2905	-0.1086
5.291	-0.1152
5.2915	-0.1169
5.292	-0.1128
5.2925	-0.1053
5.293	-0.0995
5.2935	-0.0978
5.294	-0.0998
5.2945	-0.1029
5.295	-0.1044
5.2955	-0.1042
5.296	-0.1039
5.2965	-0.1047
5.297	-0.1068
5.2975	-0.1097
5.298	-0.1126
5.2985	-0.1157
5.299	-0.1192
5.2995	-0.1233
5.3	-0.1277
5.3005	-0.1308
5.301	-0.1309
5.3015	-0.1273
5.302	-0.1212
5.3025	-0.1154
5.303	-0.1131
5.3035	-0.1155
5.304	-0.121
5.3045	-0.126
5.305	-0.1277
5.3055	-0.1251
5.306	-0.1204
5.3065	-0.1161
5.307	-0.1146
5.3075	-0.1158
5.308	-0.1184
5.3085	-0.1202
5.309	-0.1204
5.3095	-0.1192
5.31	-0.1181
5.3105	-0.1186
5.311	-0.1204
5.3115	-0.1219
5.312	-0.1212
5.3125	-0.1175
5.313	-0.1123
5.3135	-0.108
5.314	-0.107
5.3145	-0.1097
5.315	-0.1146
5.3155	-0.1189
5.316	-0.1202
5.3165	-0.1184
5.317	-0.1144
5.3175	-0.1108
5.318	-0.1096
5.3185	-0.1117
5.319	-0.1166
5.3195	-0.1228
5.32	-0.1283
5.3205	-0.1306
5.321	-0.1285
5.3215	-0.1224
5.322	-0.1146
5.3225	-0.108
5.323	-0.1057
5.3235	-0.108
5.324	-0.1134
5.3245	-0.1189
5.325	-0.1221
5.3255	-0.1225
5.326	-0.1206
5.3265	-0.1175
5.327	-0.114
5.3275	-0.1106
5.328	-0.1076
5.3285	-0.1053
5.329	-0.1039
5.3295	-0.1041
5.33	-0.1053
5.3305	-0.1073
5.331	-0.1099
5.3315	-0.1128
5.332	-0.1152
5.3325	-0.116
5.333	-0.1137
5.3335	-0.1086
5.334	-0.1025
5.3345	-0.0977
5.335	-0.0955
5.3355	-0.0966
5.336	-0.0996
5.3365	-0.1029
5.337	-0.1048
5.3375	-0.1048
5.338	-0.103
5.3385	-0.1004
5.339	-0.0986
5.3395	-0.0983
5.34	-0.0996
5.3405	-0.1012
5.341	-0.1016
5.3415	-0.1009
5.342	-0.0992
5.3425	-0.0972
5.343	-0.0946
5.3435	-0.0909
5.344	-0.0861
5.3445	-0.0812
5.345	-0.0781
5.3455	-0.0774
5.346	-0.0781
5.3465	-0.0787
5.347	-0.0781
5.3475	-0.0763
5.348	-0.0749
5.3485	-0.0751
5.349	-0.0766
5.3495	-0.0781
5.35	-0.078
5.3505	-0.0748
5.351	-0.0682
5.3515	-0.0589
5.352	-0.0476
5.3525	-0.0352
5.353	-0.0227
5.3535	-0.0116
5.354	-0.0043
5.3545	-0.0027
5.355	-0.0069
5.3555	-0.0142
5.356	-0.0201
5.3565	-0.0209
5.357	-0.0151
5.3575	-0.006
5.358	0.0017
5.3585	0.0029
5.359	-0.0043
5.3595	-0.0188
5.36	-0.0375
5.3605	-0.0572
5.361	-0.0748
5.3615	-0.0888
5.362	-0.0986
5.3625	-0.1039
5.363	-0.1053
5.3635	-0.1038
5.364	-0.1004
5.3645	-0.0964
5.365	-0.0934
5.3655	-0.0919
5.366	-0.0922
5.3665	-0.0937
5.367	-0.0958
5.3675	-0.0977
5.368	-0.0989
5.3685	-0.0998
5.369	-0.1004
5.3695	-0.1007
5.37	-0.1012
5.3705	-0.1019
5.371	-0.1035
5.3715	-0.1059
5.372	-0.1086
5.3725	-0.1106
5.373	-0.1115
5.3735	-0.1112
5.374	-0.1105
5.3745	-0.1099
5.375	-0.11
5.3755	-0.1102
5.376	-0.1099
5.3765	-0.1086
5.377	-0.1065
5.3775	-0.1045
5.378	-0.1033
5.3785	-0.1035
5.379	-0.1038
5.3795	-0.1033
5.38	-0.1015
5.3805	-0.099
5.381	-0.0978
5.3815	-0.0987
5.382	-0.101
5.3825	-0.1033
5.383	-0.1039
5.3835	-0.1032
5.384	-0.1022
5.3845	-0.1025
5.385	-0.1041
5.3855	-0.1054
5.386	-0.1057
5.3865	-0.1044
5.387	-0.1022
5.3875	-0.1001
5.388	-0.0989
5.3885	-0.0992
5.389	-0.1007
5.3895	-0.103
5.39	-0.1051
5.3905	-0.1062
5.391	-0.1054
5.3915	-0.1035
5.392	-0.1012
5.3925	-0.0996
5.393	-0.0996
5.3935	-0.1009
5.394	-0.1024
5.3945	-0.1032
5.395	-0.1025
5.3955	-0.1012
5.396	-0.1004
5.3965	-0.1012
5.397	-0.1041
5.3975	-0.1085
5.398	-0.1144
5.3985	-0.1227
5.399	-0.1347
5.3995	-0.152
5.4	-0.1732
5.4005	-0.1924
5.401	-0.1996
5.4015	-0.1828
5.402	-0.1346
5.4025	-0.0551
5.403	0.0468
5.4035	0.1595
5.404	0.2753
5.4045	0.3978
5.405	0.5411
5.4055	0.7213
5.406	0.945
5.4065	1.2016
5.407	1.4637
5.4075	1.6986
5.408	1.8808
5.4085	2.0012
5.409	2.0628
5.4095	2.0663
5.41	1.998
5.4105	1.8322
5.411	1.5518
5.4115	1.1723
5.412	0.7509
5.4125	0.3656
5.413	0.078
5.4135	-0.0945
5.414	-0.1761
5.4145	-0.2086
5.415	-0.2239
5.4155	-0.2333
5.416	-0.2364
5.4165	-0.2313
5.417	-0.2213
5.4175	-0.211
5.418	-0.2022
5.4185	-0.1936
5.419	-0.1831
5.4195	-0.1695
5.42	-0.1531
5.4205	-0.1344
5.421	-0.1141
5.4215	-0.0929
5.422	-0.0722
5.4225	-0.0537
5.423	-0.0386
5.4235	-0.027
5.424	-0.018
5.4245	-0.0099
5.425	-0.0015
5.4255	0.0082
5.426	0.0194
5.4265	0.0313
5.427	0.0423
5.4275	0.0513
5.428	0.058
5.4285	0.063
5.429	0.0673
5.4295	0.0714
5.43	0.0751
5.4305	0.0778
5.431	0.0792
5.4315	0.0797
5.432	0.0801
5.4325	0.0815
5.433	0.0841
5.4335	0.0874
5.434	0.0903
5.4345	0.0917
5.435	0.0909
5.4355	0.0885
5.436	0.0858
5.4365	0.0835
5.437	0.0821
5.4375	0.0816
5.438	0.0818
5.4385	0.0824
5.439	0.083
5.4395	0.083
5.44	0.0819
5.4405	0.0798
5.441	0.0772
5.4415	0.0746
5.442	0.0723
5.4425	0.0702
5.443	0.0682
5.4435	0.0665
5.444	0.0655
5.4445	0.0647
5.445	0.0641
5.4455	0.063
5.446	0.0613
5.4465	0.0589
5.447	0.0562
5.4475	0.0528
5.448	0.0493
5.4485	0.0456
5.449	0.0423
5.4495	0.0392
5.45	0.036
5.4505	0.033
5.451	0.0299
5.4515	0.0276
5.452	0.0266
5.4525	0.0264
5.453	0.0259
5.4535	0.0241
5.454	0.0209
5.4545	0.0166
5.455	0.0125
5.4555	0.009
5.456	0.006
5.4565	0.0038
5.457	0.0032
5.4575	0.0044
5.458	0.0067
5.4585	0.0079
5.459	0.0063
5.4595	0.0011
5.46	-0.006
5.4605	-0.0119
5.461	-0.0157
5.4615	-0.0175
5.462	-0.0189
5.4625	-0.0204
5.463	-0.0218
5.4635	-0.0224
5.464	-0.0223
5.4645	-0.0223
5.465	-0.0233
5.4655	-0.0258
5.466	-0.0291
5.4665	-0.032
5.467	-0.0337
5.4675	-0.0345
5.468	-0.0349
5.4685	-0.0359
5.469	-0.0375
5.4695	-0.0398
5.47	-0.0424
5.4705	-0.0453
5.471	-0.0484
5.4715	-0.051
5.472	-0.053
5.4725	-0.0539
5.473	-0.0539
5.4735	-0.0542
5.474	-0.0552
5.4745	-0.0572
5.475	-0.0595
5.4755	-0.0613
5.476	-0.0624
5.4765	-0.0636
5.477	-0.0656
5.4775	-0.0687
5.478	-0.0722
5.4785	-0.0749
5.479	-0.0765
5.4795	-0.0768
5.48	-0.076
5.4805	-0.0749
5.481	-0.074
5.4815	-0.0737
5.482	-0.0748
5.4825	-0.0775
5.483	-0.0816
5.4835	-0.0859
5.484	-0.0888
5.4845	-0.0894
5.485	-0.0873
5.4855	-0.0836
5.486	-0.0807
5.4865	-0.0803
5.487	-0.0833
5.4875	-0.0888
5.488	-0.0946
5.4885	-0.0984
5.489	-0.0993
5.4895	-0.0981
5.49	-0.0963
5.4905	-0.0952
5.491	-0.0952
5.4915	-0.0952
5.492	-0.094
5.4925	-0.0909
5.493	-0.087
5.4935	-0.0836
5.494	-0.0821
5.4945	-0.0829
5.495	-0.0848
5.4955	-0.0865
5.496	-0.0871
5.4965	-0.0874
5.497	-0.0884
5.4975	-0.0906
5.498	-0.0938
5.4985	-0.096
5.499	-0.096
5.4995	-0.0937
5.5	-0.0909
5.5005	-0.0893
5.501	-0.0893
5.5015	-0.0905
5.502	-0.0926
5.5025	-0.0954
5.503	-0.0992
5.5035	-0.1036
5.504	-0.108
5.5045	-0.1117
5.505	-0.1144
5.5055	-0.117
5.506	-0.1199
5.5065	-0.1231
5.507	-0.1256
5.5075	-0.1264
5.508	-0.1253
5.5085	-0.1228
5.509	-0.1189
5.5095	-0.1137
5.51	-0.1065
5.5105	-0.098
5.511	-0.0891
5.5115	-0.0818
5.512	-0.0777
5.5125	-0.0772
5.513	-0.08
5.5135	-0.085
5.514	-0.0911
5.5145	-0.0972
5.515	-0.1025
5.5155	-0.1065
5.516	-0.1086
5.5165	-0.1096
5.517	-0.11
5.5175	-0.1111
5.518	-0.1132
5.5185	-0.116
5.519	-0.118
5.5195	-0.1184
5.52	-0.1169
5.5205	-0.1143
5.521	-0.1119
5.5215	-0.1105
5.522	-0.1102
5.5225	-0.1103
5.523	-0.1094
5.5235	-0.107
5.524	-0.1036
5.5245	-0.1012
5.525	-0.1012
5.5255	-0.1038
5.526	-0.1076
5.5265	-0.1105
5.527	-0.1114
5.5275	-0.1108
5.528	-0.11
5.5285	-0.11
5.529	-0.1105
5.5295	-0.1106
5.53	-0.1099
5.5305	-0.1086
5.531	-0.1077
5.5315	-0.1073
5.532	-0.1074
5.5325	-0.1074
5.533	-0.1065
5.5335	-0.1044
5.534	-0.1016
5.5345	-0.099
5.535	-0.0977
5.5355	-0.0983
5.536	-0.1004
5.5365	-0.1027
5.537	-0.1041
5.5375	-0.1038
5.538	-0.1022
5.5385	-0.1004
5.539	-0.0995
5.5395	-0.0998
5.54	-0.1006
5.5405	-0.1007
5.541	-0.0998
5.5415	-0.0977
5.542	-0.0951
5.5425	-0.0922
5.543	-0.0899
5.5435	-0.0884
5.544	-0.088
5.5445	-0.089
5.545	-0.0903
5.5455	-0.0911
5.546	-0.0908
5.5465	-0.0902
5.547	-0.0903
5.5475	-0.0916
5.548	-0.0913
5.5485	-0.0833
5.549	-0.0597
5.5495	-0.0127
5.55	0.0609
5.5505	0.1575
5.551	0.269
5.5515	0.3855
5.552	0.4996
5.5525	0.611
5.553	0.7271
5.5535	0.862
5.554	1.029
5.5545	1.2304
5.555	1.4486
5.5555	1.6484
5.556	1.7909
5.5565	1.8516
5.557	1.828
5.5575	1.7298
5.558	1.5635
5.5585	1.3268
5.559	1.0219
5.5595	0.6743
5.56	0.3359
5.5605	0.0647
5.561	-0.1048
5.5615	-0.1775
5.562	-0.1882
5.5625	-0.1767
5.563	-0.1672
5.5635	-0.1653
5.564	-0.1654
5.5645	-0.1634
5.565	-0.1584
5.5655	-0.152
5.566	-0.1451
5.5665	-0.1376
5.567	-0.1299
5.5675	-0.1222
5.568	-0.1149
5.5685	-0.1068
5.569	-0.0964
5.5695	-0.0835
5.57	-0.069
5.5705	-0.0549
5.571	-0.0424
5.5715	-0.0314
5.572	-0.0203
5.5725	-0.0081
5.573	0.0053
5.5735	0.0185
5.574	0.0304
5.5745	0.0403
5.575	0.0484
5.5755	0.0551
5.576	0.0616
5.5765	0.0682
5.577	0.0749
5.5775	0.0812
5.578	0.0862
5.5785	0.0896
5.579	0.0908
5.5795	0.0911
5.58	0.0914
5.5805	0.0926
5.581	0.0948
5.5815	0.0972
5.582	0.0986
5.5825	0.0983
5.583	0.0971
5.5835	0.0954
5.584	0.0945
5.5845	0.0938
5.585	0.0934
5.5855	0.0925
5.586	0.0914
5.5865	0.0905
5.587	0.0896
5.5875	0.0884
5.588	0.0865
5.5885	0.0844
5.589	0.0827
5.5895	0.0819
5.59	0.0822
5.5905	0.0832
5.591	0.0836
5.5915	0.0833
5.592	0.0818
5.5925	0.0795
5.593	0.0772
5.5935	0.0757
5.594	0.0748
5.5945	0.0736
5.595	0.0714
5.5955	0.0678
5.596	0.0635
5.5965	0.0597
5.597	0.0568
5.5975	0.0548
5.598	0.0528
5.5985	0.0504
5.599	0.0475
5.5995	0.0446
5.6	0.0423
5.6005	0.0407
5.601	0.0403
5.6015	0.0401
5.602	0.0395
5.6025	0.0375
5.603	0.0333
5.6035	0.0273
5.604	0.0214
5.6045	0.0168
5.605	0.0137
5.6055	0.0116
5.606	0.0093
5.6065	0.0066
5.607	0.004
5.6075	0.0021
5.608	0.0011
5.6085	0.0003
5.609	-0.0008
5.6095	-0.0024
5.61	-0.0043
5.6105	-0.0061
5.611	-0.0073
5.6115	-0.0081
5.612	-0.0082
5.6125	-0.0087
5.613	-0.0105
5.6135	-0.0146
5.614	-0.0209
5.6145	-0.0282
5.615	-0.0346
5.6155	-0.0386
5.616	-0.04
5.6165	-0.0395
5.617	-0.0383
5.6175	-0.0377
5.618	-0.0381
5.6185	-0.0401
5.619	-0.0439
5.6195	-0.0499
5.62	-0.0571
5.6205	-0.0645
5.621	-0.0719
5.6215	-0.0787
5.622	-0.0861
5.6225	-0.094
5.623	-0.1018
5.6235	-0.1076
5.624	-0.1102
5.6245	-0.1093
5.625	-0.1059
5.6255	-0.1016
5.626	-0.0971
5.6265	-0.0916
5.627	-0.0853
5.6275	-0.079
5.628	-0.0745
5.6285	-0.0725
5.629	-0.0736
5.6295	-0.0765
5.63	-0.0801
5.6305	-0.0841
5.631	-0.0885
5.6315	-0.0938
5.632	-0.1004
5.6325	-0.107
5.633	-0.1126
5.6335	-0.1167
5.634	-0.1196
5.6345	-0.1222
5.635	-0.1248
5.6355	-0.1273
5.636	-0.1291
5.6365	-0.1297
5.637	-0.1294
5.6375	-0.1282
5.638	-0.1265
5.6385	-0.1248
5.639	-0.1236
5.6395	-0.1233
5.64	-0.1244
5.6405	-0.1268
5.641	-0.1297
5.6415	-0.1321
5.642	-0.1334
5.6425	-0.1334
5.643	-0.1331
5.6435	-0.1332
5.644	-0.1343
5.6445	-0.1355
5.645	-0.1357
5.6455	-0.134
5.646	-0.1309
5.6465	-0.1282
5.647	-0.1271
5.6475	-0.1277
5.648	-0.1292
5.6485	-0.1308
5.649	-0.1317
5.6495	-0.1328
5.65	-0.1341
5.6505	-0.1355
5.651	-0.1361
5.6515	-0.1358
5.652	-0.135
5.6525	-0.1343
5.653	-0.1341
5.6535	-0.1341
5.654	-0.1341
5.6545	-0.1341
5.655	-0.1341
5.6555	-0.134
5.656	-0.1337
5.6565	-0.1329
5.657	-0.1321
5.6575	-0.1317
5.658	-0.1315
5.6585	-0.1311
5.659	-0.1303
5.6595	-0.1294
5.66	-0.1283
5.6605	-0.1273
5.661	-0.1259
5.6615	-0.1245
5.662	-0.1235
5.6625	-0.1231
5.663	-0.1233
5.6635	-0.1228
5.664	-0.1215
5.6645	-0.119
5.665	-0.117
5.6655	-0.1164
5.666	-0.1166
5.6665	-0.1169
5.667	-0.1161
5.6675	-0.1146
5.668	-0.1135
5.6685	-0.1143
5.669	-0.117
5.6695	-0.1201
5.67	-0.1193
5.6705	-0.1076
5.671	-0.076
5.6715	-0.016
5.672	0.0768
5.6725	0.1993
5.673	0.3394
5.6735	0.4792
5.674	0.6025
5.6745	0.7027
5.675	0.7895
5.6755	0.8867
5.676	1.0206
5.6765	1.2022
5.677	1.4137
5.6775	1.6114
5.678	1.7456
5.6785	1.7839
5.679	1.7231
5.6795	1.5795
5.68	1.3699
5.6805	1.1027
5.681	0.7888
5.6815	0.457
5.682	0.1553
5.6825	-0.0687
5.683	-0.1923
5.6835	-0.2289
5.684	-0.2155
5.6845	-0.1889
5.685	-0.1694
5.6855	-0.1599
5.686	-0.1549
5.6865	-0.1497
5.687	-0.1434
5.6875	-0.1372
5.688	-0.1321
5.6885	-0.128
5.689	-0.1236
5.6895	-0.1183
5.69	-0.1114
5.6905	-0.1035
5.691	-0.0952
5.6915	-0.0873
5.692	-0.0797
5.6925	-0.0716
5.693	-0.0624
5.6935	-0.0513
5.694	-0.0381
5.6945	-0.0243
5.695	-0.0105
5.6955	0.0014
5.696	0.0105
5.6965	0.0171
5.697	0.0215
5.6975	0.0255
5.698	0.0304
5.6985	0.0372
5.699	0.0459
5.6995	0.0549
5.7	0.0623
5.7005	0.0661
5.701	0.0664
5.7015	0.0647
5.702	0.0632
5.7025	0.0633
5.703	0.065
5.7035	0.0671
5.704	0.0685
5.7045	0.0685
5.705	0.0673
5.7055	0.0655
5.706	0.0636
5.7065	0.0623
5.707	0.0615
5.7075	0.0613
5.708	0.0612
5.7085	0.0604
5.709	0.0586
5.7095	0.0563
5.71	0.0545
5.7105	0.0537
5.711	0.054
5.7115	0.0545
5.712	0.0543
5.7125	0.0534
5.713	0.0519
5.7135	0.0507
5.714	0.0496
5.7145	0.0487
5.715	0.0476
5.7155	0.0465
5.716	0.0456
5.7165	0.0449
5.717	0.0444
5.7175	0.0438
5.718	0.0421
5.7185	0.0397
5.719	0.0366
5.7195	0.0337
5.72	0.0311
5.7205	0.029
5.721	0.0267
5.7215	0.0244
5.722	0.0224
5.7225	0.0208
5.723	0.0195
5.7235	0.018
5.724	0.0157
5.7245	0.0127
5.725	0.0092
5.7255	0.0055
5.726	0.002
5.7265	-0.0012
5.727	-0.0038
5.7275	-0.0055
5.728	-0.0064
5.7285	-0.0072
5.729	-0.0082
5.7295	-0.0104
5.73	-0.0133
5.7305	-0.0163
5.731	-0.0192
5.7315	-0.0223
5.732	-0.0258
5.7325	-0.0295
5.733	-0.033
5.7335	-0.0357
5.734	-0.0378
5.7345	-0.0403
5.735	-0.0438
5.7355	-0.0479
5.736	-0.052
5.7365	-0.0548
5.737	-0.0565
5.7375	-0.0575
5.738	-0.0589
5.7385	-0.0613
5.739	-0.0644
5.7395	-0.0673
5.74	-0.0696
5.7405	-0.0713
5.741	-0.0723
5.7415	-0.0734
5.742	-0.0746
5.7425	-0.0761
5.743	-0.0783
5.7435	-0.081
5.744	-0.0841
5.7445	-0.0871
5.745	-0.0897
5.7455	-0.0917
5.746	-0.0935
5.7465	-0.0955
5.747	-0.0975
5.7475	-0.0992
5.748	-0.1003
5.7485	-0.1009
5.749	-0.1015
5.7495	-0.1029
5.75	-0.1051
5.7505	-0.1079
5.751	-0.1105
5.7515	-0.1126
5.752	-0.1138
5.7525	-0.1148
5.753	-0.1152
5.7535	-0.1154
5.754	-0.1154
5.7545	-0.116
5.755	-0.117
5.7555	-0.1183
5.756	-0.119
5.7565	-0.1195
5.757	-0.1207
5.7575	-0.1231
5.758	-0.1262
5.7585	-0.1283
5.759	-0.1285
5.7595	-0.1268
5.76	-0.125
5.7605	-0.1242
5.761	-0.1248
5.7615	-0.1256
5.762	-0.1259
5.7625	-0.1257
5.763	-0.1259
5.7635	-0.1268
5.764	-0.1282
5.7645	-0.1292
5.765	-0.1302
5.7655	-0.1309
5.766	-0.1318
5.7665	-0.1329
5.767	-0.1338
5.7675	-0.1344
5.768	-0.1344
5.7685	-0.1341
5.769	-0.1337
5.7695	-0.1329
5.77	-0.1318
5.7705	-0.1305
5.771	-0.1294
5.7715	-0.1288
5.772	-0.1292
5.7725	-0.1305
5.773	-0.1318
5.7735	-0.1329
5.774	-0.1331
5.7745	-0.1323
5.775	-0.1311
5.7755	-0.1302
5.776	-0.13
5.7765	-0.1306
5.777	-0.1317
5.7775	-0.1321
5.778	-0.1318
5.7785	-0.1302
5.779	-0.1279
5.7795	-0.1256
5.78	-0.1242
5.7805	-0.1239
5.781	-0.1245
5.7815	-0.1251
5.782	-0.1253
5.7825	-0.1244
5.783	-0.1228
5.7835	-0.1216
5.784	-0.1216
5.7845	-0.1224
5.785	-0.1233
5.7855	-0.1231
5.786	-0.1216
5.7865	-0.119
5.787	-0.1163
5.7875	-0.1137
5.788	-0.1115
5.7885	-0.1102
5.789	-0.1099
5.7895	-0.1111
5.79	-0.1137
5.7905	-0.1166
5.791	-0.1181
5.7915	-0.1177
5.792	-0.1157
5.7925	-0.1137
5.793	-0.1129
5.7935	-0.1137
5.794	-0.1152
5.7945	-0.116
5.795	-0.1155
5.7955	-0.1138
5.796	-0.112
5.7965	-0.1105
5.797	-0.1099
5.7975	-0.1099
5.798	-0.1102
5.7985	-0.1105
5.799	-0.1103
5.7995	-0.11
5.8	-0.1097
5.8005	-0.1091
5.801	-0.1088
5.8015	-0.1085
5.802	-0.1085
5.8025	-0.1086
5.803	-0.109
5.8035	-0.1093
5.804	-0.1094
5.8045	-0.1094
5.805	-0.109
5.8055	-0.1079
5.806	-0.1062
5.8065	-0.1047
5.807	-0.1038
5.8075	-0.1042
5.808	-0.1056
5.8085	-0.1073
5.809	-0.1082
5.8095	-0.1082
5.81	-0.1077
5.8105	-0.1073
5.811	-0.1073
5.8115	-0.1076
5.812	-0.1076
5.8125	-0.1067
5.813	-0.1054
5.8135	-0.1048
5.814	-0.1056
5.8145	-0.107
5.815	-0.1082
5.8155	-0.1083
5.816	-0.1076
5.8165	-0.1068
5.817	-0.107
5.8175	-0.1077
5.818	-0.1085
5.8185	-0.1083
5.819	-0.1073
5.8195	-0.1059
5.82	-0.1048
5.8205	-0.1044
5.821	-0.1048
5.8215	-0.1059
5.822	-0.107
5.8225	-0.1074
5.823	-0.1073
5.8235	-0.1068
5.824	-0.1067
5.8245	-0.1074
5.825	-0.1091
5.8255	-0.1111
5.826	-0.1125
5.8265	-0.112
5.827	-0.1099
5.8275	-0.1062
5.828	-0.1027
5.8285	-0.1007
5.829	-0.1013
5.8295	-0.1044
5.83	-0.1088
5.8305	-0.1132
5.831	-0.1161
5.8315	-0.117
5.832	-0.1161
5.8325	-0.114
5.833	-0.1115
5.8335	-0.1094
5.834	-0.1077
5.8345	-0.1067
5.835	-0.1061
5.8355	-0.1062
5.836	-0.1071
5.8365	-0.1088
5.837	-0.11
5.8375	-0.11
5.838	-0.1083
5.8385	-0.1057
5.839	-0.1033
5.8395	-0.1021
5.84	-0.1015
5.8405	-0.1009
5.841	-0.0998
5.8415	-0.0984
5.842	-0.0981
5.8425	-0.099
5.843	-0.101
5.8435	-0.1022
5.844	-0.1019
5.8445	-0.0995
5.845	-0.0957
5.8455	-0.0913
5.846	-0.0867
5.8465	-0.0821
5.847	-0.0781
5.8475	-0.0752
5.848	-0.0732
5.8485	-0.0707
5.849	-0.0661
5.8495	-0.0586
5.85	-0.0499
5.8505	-0.0433
5.851	-0.0421
5.8515	-0.0479
5.852	-0.0592
5.8525	-0.0728
5.853	-0.0848
5.8535	-0.0928
5.854	-0.0955
5.8545	-0.094
5.855	-0.0902
5.8555	-0.0873
5.856	-0.088
5.8565	-0.0938
5.857	-0.1033
5.8575	-0.1138
5.858	-0.1218
5.8585	-0.1256
5.859	-0.1254
5.8595	-0.1231
5.86	-0.121
5.8605	-0.1206
5.861	-0.1222
5.8615	-0.1253
5.862	-0.1286
5.8625	-0.1314
5.863	-0.1331
5.8635	-0.1337
5.864	-0.1332
5.8645	-0.132
5.865	-0.13
5.8655	-0.1279
5.866	-0.1267
5.8665	-0.1273
5.867	-0.1288
5.8675	-0.1302
5.868	-0.1297
5.8685	-0.1279
5.869	-0.1256
5.8695	-0.1247
5.87	-0.1251
5.8705	-0.126
5.871	-0.1257
5.8715	-0.1236
5.872	-0.1207
5.8725	-0.1186
5.873	-0.1186
5.8735	-0.1204
5.874	-0.1227
5.8745	-0.1241
5.875	-0.1239
5.8755	-0.1224
5.876	-0.1204
5.8765	-0.1186
5.877	-0.117
5.8775	-0.1161
5.878	-0.1157
5.8785	-0.1157
5.879	-0.116
5.8795	-0.1163
5.88	-0.1164
5.8805	-0.1157
5.881	-0.1144
5.8815	-0.1129
5.882	-0.112
5.8825	-0.1123
5.883	-0.1132
5.8835	-0.114
5.884	-0.1134
5.8845	-0.1111
5.885	-0.1079
5.8855	-0.1053
5.886	-0.1048
5.8865	-0.1067
5.887	-0.11
5.8875	-0.1131
5.888	-0.1152
5.8885	-0.1166
5.889	-0.1184
5.8895	-0.1235
5.89	-0.1335
5.8905	-0.1492
5.891	-0.168
5.8915	-0.1827
5.892	-0.1824
5.8925	-0.1553
5.893	-0.0946
5.8935	-0.0024
5.894	0.1099
5.8945	0.229
5.895	0.3491
5.8955	0.4764
5.896	0.6269
5.8965	0.8149
5.897	1.0412
5.8975	1.2869
5.898	1.518
5.8985	1.6993
5.899	1.8081
5.8995	1.8414
5.9	1.8103
5.9005	1.7259
5.901	1.5879
5.9015	1.3845
5.902	1.1076
5.9025	0.7726
5.903	0.4244
5.9035	0.1215
5.904	-0.0928
